Dell,75000,8GB,Laptop,https://images-na.ssl-images-amazon.com/images/I/819Zlqor0NL._SY606_.jpg,yes,7007
Lenovo,40000,8GB,Laptop,http://cdn.laptopmag.com/images/uploads/5739/g/ldell-inspiron-13-7000-2in1-black-edition-001.jpg,yes,7008
Samsung,20000,8GB,mobile,https://www.lg.com/in/images/mobile-phones/md05986996/gallery/01_1100x730.jpg,yes,7009
Samsung,14000,8GB,mobile,https://images-na.ssl-images-amazon.com/images/I/41KojJlejNL.jpg,yes,7010
Vivo v3,12000,8GB,mobile,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTXOmuujrfbxqgtQJuJPAOTYTvhZJbl6yp92f7RFEcYsQHIPmGb,yes,7011
redmi,14000,8GB,mobile,https://5.imimg.com/data5/SQ/PA/MY-53877097/used-redmi-note-4-mobile-phone-500x500.jpg,yes,7012
moto,13000,8GB,mobile,https://d2pa5gi5n2e1an.cloudfront.net/global/images/product/mobilephones/OPPO_R11s_/OPPO_R11s__L_1.jpg,yes,7013
Samsung j7,34000,8GB,mobile,https://images-na.ssl-images-amazon.com/images/I/51nGWKVxCYL._SY550_.jpg,yes,7014
Dell,40000,8GB,Laptop,https://n3.sdlcdn.com/imgs/g/t/0/BH100_2-e0c54.jpg,yes,7015
LEnovo,30000,8GB,Laptop,https://5.imimg.com/data5/FI/PJ/MY-11140028/dell-new-laptop-250x250.jpg,yes,7016
Apple,80000,8GB,mobile,https://in-media.apjonlinecdn.com/wysiwyg/use/ntb/premium.png,yes,7017
Samsung,34045,8GB,Laptop,https://www.laptopsdirect.co.uk/Images/20KS001JUK_1_LargeProductImage.jpg?v=1,yes,7018
oppo,16000,8GB,mobile,https://images.idgesg.net/images/article/2019/05/iphone-se-100795727-large.jpg,yes,7019
